CustomerID,InvoiceDate,Recency,Frequency,Monetary,CLV,Cluster
17449.0,2011-10-25 17:22:00,27,7,2079.17,14554.19,0
17450.0,2011-11-14 08:56:00,8,47,171481.48,8059629.5600000005,1
17451.0,2011-10-14 13:24:00,39,5,1020.4,5102.0,0
17453.0,2011-10-06 17:02:00,46,1,341.99999999999994,341.99999999999994,0
17454.0,2011-05-31 13:58:00,174,4,517.53,2070.12,2
17455.0,2011-05-20 12:31:00,186,1,131.7,131.7,2
17456.0,2010-12-09 15:23:00,347,1,249.86,249.86,2
17457.0,2011-08-05 12:48:00,109,5,1737.7,8688.5,0
17459.0,2011-10-27 13:25:00,26,2,657.3,1314.6,0
17460.0,2011-09-22 10:58:00,61,8,452.63,3621.04,0
17461.0,2011-11-17 10:21:00,5,3,735.82,2207.46,0
17462.0,2011-10-19 13:36:00,34,3,662.94,1988.8200000000002,0
17463.0,2011-10-21 13:17:00,32,5,1662.5,8312.5,0
17464.0,2011-07-04 13:19:00,141,1,289.96000000000004,289.96000000000004,2
17466.0,2011-09-22 09:16:00,61,1,460.41,460.41,0
17469.0,2011-09-28 10:42:00,55,5,1464.16,7320.8,0
17470.0,2011-10-26 12:42:00,27,5,1125.07,5625.349999999999,0
17472.0,2011-06-01 14:57:00,173,3,697.54,2092.62,2
17475.0,2011-09-21 14:55:00,61,1,194.37,194.37,0
17480.0,2011-09-27 10:21:00,56,2,506.51,1013.02,0
17481.0,2011-11-03 16:37:00,18,3,659.38,1978.1399999999999,0
17483.0,2011-10-05 13:10:00,48,3,414.04,1242.1200000000001,0
17486.0,2011-03-23 14:00:00,243,1,396.87,396.87,2
17489.0,2011-10-12 08:56:00,41,2,376.64,753.28,0
17490.0,2011-10-06 18:54:00,46,6,1279.34,7676.039999999999,0
17491.0,2011-11-03 11:40:00,19,9,2767.5,24907.5,0
17492.0,2011-04-05 15:21:00,230,1,374.57,374.57,2
17495.0,2011-11-01 12:06:00,21,1,342.59000000000003,342.59000000000003,0
17496.0,2010-12-16 08:39:00,341,1,271.05,271.05,2
17498.0,2011-09-25 12:25:00,58,1,272.22,272.22,0
17499.0,2011-02-23 09:14:00,272,1,622.88,622.88,2
17500.0,2011-11-16 13:36:00,6,2,628.0,1256.0,0
17501.0,2011-05-03 09:47:00,203,2,288.6,577.2,2
17502.0,2011-11-21 13:14:00,1,2,358.6,717.2,0
17503.0,2011-11-01 11:12:00,21,1,340.43,340.43,0
17504.0,2011-05-17 12:59:00,189,10,2745.2799999999997,27452.799999999996,2
17505.0,2011-07-01 12:50:00,144,2,1145.84,2291.68,2
17506.0,2011-09-30 12:54:00,53,2,294.29,588.58,0
17507.0,2011-03-23 11:48:00,244,2,605.58,1211.16,2
17508.0,2011-03-04 08:10:00,263,1,387.31,387.31,2
17509.0,2011-10-13 12:16:00,40,11,6069.24,66761.64,0
17510.0,2011-11-15 10:00:00,7,1,308.48,308.48,0
17511.0,2011-11-09 11:41:00,13,42,76814.24,3226198.08,3
17512.0,2011-11-11 12:11:00,11,11,2920.04,32120.44,0
17513.0,2011-09-28 16:42:00,54,1,513.2,513.2,0
17514.0,2011-08-03 15:45:00,110,1,208.65,208.65,0
17515.0,2011-11-08 14:04:00,13,4,639.02,2556.08,0
17516.0,2011-08-12 14:50:00,101,4,605.65,2422.6,0
17517.0,2011-02-04 11:48:00,291,1,153.94,153.94,2
17519.0,2011-07-29 12:09:00,116,6,1483.05,8898.3,0
17520.0,2011-10-17 12:04:00,36,1,546.81,546.81,0
17521.0,2011-11-15 14:00:00,6,4,721.9599999999999,2887.8399999999997,0
17522.0,2011-07-24 12:29:00,121,4,912.25,3649.0,0
17523.0,2011-11-20 13:47:00,1,2,249.21,498.42,0
17524.0,2010-12-13 14:32:00,343,1,145.0,145.0,2
17525.0,2010-12-15 12:05:00,342,1,422.70000000000005,422.70000000000005,2
17526.0,2011-05-19 11:05:00,187,6,399.5,2397.0,2
17527.0,2011-10-17 12:32:00,36,6,888.86,5333.16,0
17528.0,2011-11-10 11:33:00,12,7,2856.0099999999998,19992.07,0
17530.0,2011-10-27 20:16:00,25,8,1979.64,15837.12,0
17531.0,2011-08-11 10:19:00,103,2,293.45,586.9,0
17534.0,2011-10-17 12:47:00,36,1,223.36,223.36,0
17535.0,2011-03-04 15:20:00,262,1,164.4,164.4,2
17536.0,2011-06-15 13:23:00,160,1,76.5,76.5,2
17537.0,2011-11-10 10:56:00,12,2,887.67,1775.34,0
17538.0,2011-11-14 12:12:00,8,1,98.42,98.42,0
17540.0,2011-11-15 11:56:00,7,2,578.9,1157.8,0
17542.0,2011-03-15 11:45:00,252,1,170.75,170.75,2
17545.0,2011-10-27 14:04:00,25,3,642.32,1926.96,0
17547.0,2010-12-02 14:29:00,354,1,-11.8,-11.8,2
17548.0,2011-05-06 10:00:00,200,3,-141.48,-424.43999999999994,2
17549.0,2011-11-16 09:59:00,6,2,148.86,297.72,0
17550.0,2011-05-26 14:09:00,179,3,267.16,801.48,2
17551.0,2010-12-15 14:12:00,341,1,290.34,290.34,2
17552.0,2011-10-28 12:14:00,25,6,909.96,5459.76,0
17553.0,2011-08-02 10:00:00,112,1,1487.6,1487.6,0
17554.0,2011-10-11 14:19:00,41,3,1460.03,4380.09,0
17555.0,2011-11-20 12:22:00,2,2,480.31,960.62,0
17556.0,2011-05-18 10:48:00,188,1,157.9,157.9,2
17557.0,2011-10-26 15:43:00,26,2,439.16,878.32,0
17560.0,2011-09-06 09:18:00,77,5,854.95,4274.75,0
17561.0,2011-11-20 12:53:00,2,1,165.12,165.12,0
17562.0,2011-10-19 15:15:00,33,7,941.6800000000001,6591.76,0
17564.0,2011-11-15 13:27:00,7,3,454.01,1362.03,0
17566.0,2011-11-14 13:42:00,7,1,394.82,394.82,0
17567.0,2011-10-13 12:52:00,40,9,3594.56,32351.04,0
17569.0,2011-01-11 14:15:00,314,1,344.14,344.14,2
17571.0,2011-10-20 15:57:00,32,4,1425.67,5702.68,0
17572.0,2011-09-29 17:53:00,53,4,226.75000000000003,907.0000000000001,0
17573.0,2011-11-10 13:01:00,12,4,362.9,1451.6,0
17574.0,2011-04-11 09:47:00,225,1,185.65,185.65,2
17576.0,2011-11-01 17:20:00,20,20,3110.93,62218.6,0
17578.0,2011-06-02 11:42:00,173,2,124.74,249.48,2
17579.0,2011-08-11 10:26:00,103,3,262.16,786.48,0
17580.0,2011-04-01 12:41:00,235,3,215.72,647.16,2
17581.0,2011-11-06 13:02:00,16,28,9731.63,272485.63999999996,3
17582.0,2011-04-17 13:18:00,219,1,175.27,175.27,2
17584.0,2011-08-04 14:12:00,109,1,749.45,749.45,0
17585.0,2011-08-22 13:30:00,92,4,1116.68,4466.72,0
17588.0,2011-08-31 13:37:00,83,3,1240.2,3720.6000000000004,0
17589.0,2011-10-10 16:58:00,42,4,2404.17,9616.68,0
17590.0,2011-10-30 14:05:00,22,1,349.38,349.38,0
17591.0,2011-09-27 13:42:00,55,8,2192.7200000000003,17541.760000000002,0
17593.0,2011-09-09 09:52:00,74,5,3229.88,16149.400000000001,0
17594.0,2011-09-15 16:34:00,67,2,993.18,1986.36,0
17595.0,2011-11-02 16:19:00,19,1,155.8,155.8,0
17596.0,2011-11-16 14:11:00,5,7,2806.69,19646.83,0
17597.0,2011-05-10 11:54:00,196,1,2044.3700000000001,2044.3700000000001,2
17601.0,2011-04-14 18:02:00,221,1,116.00999999999999,116.00999999999999,2
17602.0,2011-11-16 15:58:00,5,7,3913.53,27394.710000000003,0
17603.0,2011-10-20 19:19:00,32,5,-1165.3,-5826.5,0
17604.0,2011-05-06 13:43:00,199,2,309.36,618.72,2
17608.0,2011-11-06 13:06:00,16,2,191.99,383.98,0
17609.0,2011-10-30 12:28:00,23,6,1097.48,6584.88,0
17611.0,2011-11-09 09:01:00,13,16,3624.47,57991.52,0
17612.0,2011-10-17 14:59:00,35,10,1992.76,19927.6,0
17613.0,2011-11-17 10:51:00,5,17,4494.77,76411.09000000001,0
17614.0,2011-10-13 16:01:00,39,1,386.32,386.32,0
17615.0,2011-08-01 14:06:00,112,3,329.6,988.8000000000001,0
17616.0,2011-06-19 10:11:00,156,3,571.1999999999999,1713.6,2
17618.0,2011-04-05 13:07:00,231,2,625.48,1250.96,2
17619.0,2011-01-31 14:18:00,294,1,214.37,214.37,2
17620.0,2011-10-11 12:08:00,42,1,81.44,81.44,0
17621.0,2011-11-18 17:11:00,3,4,1336.1,5344.4,0
17623.0,2011-11-07 11:32:00,15,1,527.0500000000001,527.0500000000001,0
17624.0,2011-05-05 17:59:00,200,1,400.3,400.3,2
17625.0,2011-11-21 13:36:00,1,4,2020.4,8081.6,0
17628.0,2011-09-19 15:21:00,63,1,75.75,75.75,0
17629.0,2011-10-04 10:29:00,49,7,1362.17,9535.19,0
17630.0,2011-06-23 11:58:00,152,2,503.59999999999997,1007.1999999999999,2
17631.0,2011-07-25 13:37:00,120,2,416.5,833.0,0
17633.0,2011-11-08 13:25:00,14,6,1242.34,7454.039999999999,0
17634.0,2011-11-03 13:09:00,19,9,2358.59,21227.31,0
17636.0,2011-11-20 14:40:00,1,1,285.56,285.56,0
17637.0,2011-11-08 12:51:00,14,2,547.0600000000001,1094.1200000000001,0
17639.0,2011-03-08 15:22:00,258,1,108.5,108.5,2
17640.0,2011-09-14 09:13:00,69,1,621.66,621.66,0
17642.0,2011-08-12 09:11:00,102,2,712.29,1424.58,0
17643.0,2010-12-01 14:38:00,355,1,101.55,101.55,2
17644.0,2011-11-03 15:02:00,18,16,2436.2200000000003,38979.520000000004,0
17646.0,2011-05-04 13:17:00,202,4,995.6600000000001,3982.6400000000003,2
17647.0,2011-10-05 15:38:00,47,1,133.06,133.06,0
17648.0,2011-10-10 09:41:00,43,5,1789.55,8947.75,0
17649.0,2011-07-28 10:50:00,117,2,861.74,1723.48,0
17650.0,2011-11-18 14:52:00,3,1,166.08,166.08,0
17651.0,2011-11-10 13:21:00,12,13,3594.72,46731.36,0
17652.0,2011-11-14 12:55:00,8,18,4737.13,85268.34,0
17653.0,2011-11-10 14:26:00,11,5,1175.88,5879.400000000001,0
17654.0,2011-03-07 13:17:00,260,1,117.55,117.55,2
17655.0,2011-10-30 14:15:00,22,7,2124.0,14868.0,0
17656.0,2011-09-27 13:04:00,56,5,1674.69,8373.45,0
17658.0,2011-11-14 12:07:00,8,2,595.42,1190.84,0
17659.0,2011-11-15 14:29:00,6,12,2369.08,28428.96,0
17660.0,2011-07-21 13:37:00,124,1,178.75,178.75,0
17663.0,2011-11-14 08:56:00,8,9,1788.27,16094.43,0
17664.0,2011-11-21 11:29:00,1,2,604.64,1209.28,0
17666.0,2011-10-05 11:06:00,48,1,409.08,409.08,0
17667.0,2011-10-04 14:32:00,48,5,2055.51,10277.550000000001,0
17668.0,2011-11-01 14:45:00,20,1,161.85,161.85,0
17669.0,2011-10-28 08:53:00,25,7,3406.7200000000003,23847.04,0
17670.0,2011-04-26 09:12:00,210,1,205.7,205.7,2
17671.0,2011-07-28 11:22:00,117,5,809.92,4049.6,0
17672.0,2011-10-27 10:56:00,26,4,3106.62,12426.48,0
17673.0,2011-10-04 12:25:00,49,5,1482.5,7412.5,0
17674.0,2011-09-26 13:35:00,57,2,551.04,1102.08,0
17675.0,2011-11-21 08:31:00,1,39,18848.52,735092.28,3
17676.0,2011-10-12 14:21:00,40,6,1019.1700000000001,6115.02,0
17677.0,2011-11-11 12:53:00,11,41,15497.210000000001,635385.61,3
17678.0,2011-03-21 11:52:00,246,1,298.11,298.11,2
17679.0,2011-10-18 07:43:00,35,2,1992.1100000000001,3984.2200000000003,0
17680.0,2011-11-16 12:42:00,6,1,184.4,184.4,0
17682.0,2011-08-16 15:22:00,97,6,1884.3500000000001,11306.1,0
17684.0,2011-10-27 11:10:00,26,1,239.41,239.41,0
17685.0,2011-09-12 12:27:00,71,6,2763.4300000000003,16580.58,0
17686.0,2011-09-20 11:39:00,63,6,5110.09,30660.54,0
17690.0,2011-11-09 15:17:00,12,16,4717.3,75476.8,0
17691.0,2010-12-16 17:20:00,340,2,290.40000000000003,580.8000000000001,2
17692.0,2011-08-04 14:01:00,109,5,733.4399999999999,3667.2,0
17693.0,2011-07-26 17:12:00,118,3,187.02,561.0600000000001,0
17694.0,2011-07-21 12:00:00,124,1,283.12,283.12,0
17695.0,2011-07-31 10:40:00,114,2,765.34,1530.68,0
17696.0,2011-11-01 13:43:00,20,14,2201.05,30814.700000000004,0
17697.0,2011-04-17 15:40:00,218,1,338.95,338.95,2
17698.0,2011-03-24 11:34:00,243,1,154.95,154.95,2
17700.0,2011-09-06 09:34:00,77,5,1656.08,8280.4,0
17701.0,2011-04-01 12:25:00,235,1,417.95,417.95,2
17702.0,2011-11-09 16:03:00,12,6,1719.72,10318.32,0
17703.0,2011-11-04 15:51:00,17,3,798.74,2396.2200000000003,0
17704.0,2011-06-24 09:40:00,151,2,885.19,1770.38,2
17705.0,2011-11-09 15:50:00,12,9,1563.12,14068.079999999998,0
17706.0,2011-10-26 13:31:00,27,21,9321.53,195752.13,3
17707.0,2011-06-07 15:03:00,167,2,152.4,304.8,2
17708.0,2011-06-05 10:12:00,170,2,263.33,526.66,2
17709.0,2011-06-23 11:55:00,152,1,137.45,137.45,2
17711.0,2011-02-23 11:32:00,272,1,220.53000000000003,220.53000000000003,2
17712.0,2011-10-26 12:28:00,27,1,522.91,522.91,0
17714.0,2011-01-23 10:32:00,303,1,153.0,153.0,2
17715.0,2011-05-23 12:32:00,183,1,326.4,326.4,2
17716.0,2011-11-17 12:00:00,5,12,5505.79,66069.48,0
17718.0,2011-04-21 13:39:00,215,1,139.35,139.35,2
17719.0,2011-11-02 10:36:00,20,18,5367.8,96620.40000000001,0
17720.0,2011-11-13 15:04:00,8,4,1195.94,4783.76,0
17722.0,2011-09-04 15:22:00,78,6,2380.64,14283.84,0
17723.0,2011-08-04 18:37:00,109,6,3276.4000000000005,19658.4,0
17724.0,2011-10-13 10:53:00,40,4,995.6500000000001,3982.6000000000004,0
17725.0,2011-10-30 12:32:00,23,13,3051.8,39673.4,0
17728.0,2011-11-18 15:37:00,3,4,1927.8300000000002,7711.320000000001,0
17730.0,2011-11-14 15:41:00,7,14,4626.13,64765.82,0
17731.0,2011-09-21 15:02:00,61,5,878.2,4391.0,0
17732.0,2010-12-02 09:29:00,355,1,303.97,303.97,2
17733.0,2011-11-01 08:16:00,21,2,692.19,1384.38,0
17734.0,2011-10-17 12:33:00,36,3,700.63,2101.89,0
17735.0,2011-11-02 14:52:00,19,18,12216.42,219895.56,0
17736.0,2011-11-08 12:24:00,14,3,307.49,922.47,0
17737.0,2011-10-12 14:42:00,40,1,87.39,87.39,0
17738.0,2011-11-20 15:05:00,1,5,1863.35,9316.75,0
17739.0,2011-11-01 15:19:00,20,7,2396.77,16777.39,0
17742.0,2011-08-18 15:28:00,95,2,355.11,710.22,0
17744.0,2011-11-14 09:05:00,8,6,1560.7,9364.2,0
17746.0,2011-04-19 11:26:00,217,2,98.8,197.6,2
17747.0,2011-08-31 13:29:00,83,2,64.65,129.3,0
17749.0,2011-06-14 15:45:00,160,2,674.52,1349.04,2
17750.0,2011-11-03 15:16:00,18,8,1607.21,12857.68,0
17752.0,2010-12-15 16:19:00,341,1,80.64,80.64,2
17754.0,2011-11-02 12:37:00,20,5,1440.68,7203.400000000001,0
17757.0,2011-11-16 15:51:00,5,26,4363.24,113444.23999999999,3
17758.0,2011-11-20 14:45:00,1,8,3408.2000000000003,27265.600000000002,0
17759.0,2011-06-23 13:41:00,152,2,167.15,334.3,2
17760.0,2011-11-18 10:56:00,4,2,287.59,575.18,0
17761.0,2011-11-07 10:23:00,15,1,712.78,712.78,0
17763.0,2011-03-21 14:25:00,245,1,15.0,15.0,2
17764.0,2011-10-20 11:03:00,33,2,772.55,1545.1,0
17765.0,2011-07-04 12:41:00,141,3,367.63,1102.8899999999999,2
17768.0,2011-11-06 14:14:00,15,2,1279.45,2558.9,0
17769.0,2011-11-14 13:32:00,8,10,3140.27,31402.7,0
17770.0,2011-05-25 12:34:00,181,5,1143.27,5716.35,2
17771.0,2011-10-14 11:43:00,39,2,245.81,491.62,0
17774.0,2011-09-04 12:49:00,79,5,1203.78,6018.9,0
17775.0,2011-03-30 10:50:00,237,1,56.4,56.4,2
17777.0,2011-11-15 12:02:00,7,3,647.56,1942.6799999999998,0
17779.0,2011-11-18 14:15:00,3,5,633.92,3169.6,0
17781.0,2011-07-03 16:00:00,141,2,188.02,376.04,2
17783.0,2011-09-28 16:07:00,54,2,283.47,566.94,0
17785.0,2011-10-17 13:43:00,35,1,131.94,131.94,0
17786.0,2011-09-15 12:51:00,68,2,266.85,533.7,0
17787.0,2011-07-10 11:24:00,135,4,1817.54,7270.16,0
17788.0,2011-09-27 10:09:00,56,2,1117.9,2235.8,0
17789.0,2011-03-03 13:14:00,264,1,225.9,225.9,2
17790.0,2011-11-13 11:30:00,9,14,1964.3,27500.2,0
17791.0,2011-11-10 12:09:00,12,1,106.1,106.1,0
17793.0,2011-11-14 14:24:00,7,1,300.34,300.34,0
17795.0,2011-06-13 12:36:00,162,2,342.83,685.66,2
17796.0,2011-10-30 15:38:00,22,4,690.0,2760.0,0
17797.0,2011-11-17 13:21:00,5,3,780.43,2341.29,0
17799.0,2011-11-17 15:16:00,4,11,3009.32,33102.520000000004,0
17800.0,2011-11-02 12:57:00,20,9,1187.21,10684.89,0
17802.0,2011-09-18 14:56:00,64,4,1251.84,5007.36,0
17805.0,2011-09-27 11:49:00,56,1,512.31,512.31,0
17809.0,2011-10-14 15:04:00,38,12,4257.22,51086.64,0
17811.0,2011-11-21 13:06:00,1,47,7158.28,336439.16,3
17812.0,2011-11-01 13:59:00,20,2,236.76999999999998,473.53999999999996,0
17813.0,2011-11-01 15:26:00,20,6,1439.32,8635.92,0
17816.0,2011-11-03 11:34:00,19,4,36.56,146.24,0
17817.0,2011-03-07 17:42:00,259,2,269.7,539.4,2
17819.0,2011-09-29 10:52:00,54,8,3661.0699999999997,29288.559999999998,0
17820.0,2011-06-01 15:14:00,173,2,-24.05,-48.1,2
17824.0,2011-10-19 14:14:00,33,1,298.4,298.4,0
17827.0,2011-04-11 16:56:00,224,4,1580.47,6321.88,2
17828.0,2011-11-17 08:47:00,5,7,1661.59,11631.13,0
17829.0,2011-02-14 12:46:00,281,1,889.24,889.24,2
17830.0,2011-03-23 11:44:00,244,2,287.65000000000003,575.3000000000001,2
17831.0,2011-11-06 15:09:00,15,1,35.400000000000006,35.400000000000006,0
17832.0,2011-10-21 11:43:00,32,1,155.37,155.37,0
17835.0,2011-11-16 16:30:00,5,1,109.84,109.84,0
17836.0,2011-10-23 16:13:00,29,1,110.21000000000001,110.21000000000001,0
17837.0,2011-10-28 16:15:00,24,10,1508.38,15083.800000000001,0
17838.0,2011-11-13 11:38:00,9,6,2267.4,13604.400000000001,0
17839.0,2011-10-28 17:27:00,24,1,318.15,318.15,0
17841.0,2011-11-20 15:00:00,1,159,34904.5,5549815.5,3
17843.0,2011-02-09 15:33:00,285,1,205.48,205.48,2
17844.0,2011-08-25 11:27:00,89,1,51.559999999999995,51.559999999999995,0
17846.0,2011-09-15 15:20:00,67,1,2033.1,2033.1,0
17848.0,2011-09-19 16:49:00,63,9,901.1999999999999,8110.799999999999,0
17849.0,2011-05-05 13:46:00,200,4,605.8000000000001,2423.2000000000003,2
17850.0,2011-02-10 14:38:00,284,35,5303.4800000000005,185621.80000000002,3
17854.0,2011-06-07 16:21:00,167,2,311.26,622.52,2
17855.0,2010-12-02 09:44:00,355,1,208.97,208.97,2
17856.0,2011-04-20 13:13:00,216,5,1118.39,5591.950000000001,2
17857.0,2011-11-09 13:48:00,12,21,22850.94,479869.74,3
17858.0,2011-10-17 12:33:00,36,11,4376.94,48146.34,0
17859.0,2011-02-08 10:32:00,287,1,141.92000000000002,141.92000000000002,2
17860.0,2010-12-06 12:41:00,351,1,226.45000000000002,226.45000000000002,2
17861.0,2011-11-15 13:01:00,7,8,1618.54,12948.32,0
17862.0,2011-01-20 12:23:00,306,1,330.9,330.9,2
17863.0,2011-10-11 13:45:00,41,6,3160.0,18960.0,0
17864.0,2011-09-11 13:39:00,72,2,438.07,876.14,0
17865.0,2011-11-09 12:08:00,13,27,10158.54,274280.58,3
17866.0,2011-07-20 11:09:00,125,2,325.7,651.4,0
17867.0,2011-11-09 14:15:00,12,8,583.52,4668.16,0
17869.0,2011-08-24 16:16:00,89,5,428.18,2140.9,0
17870.0,2011-11-08 11:03:00,14,11,1238.92,13628.12,0
17871.0,2011-05-19 11:32:00,187,1,155.9,155.9,2
17873.0,2011-09-20 16:41:00,62,6,1754.16,10524.960000000001,0
17874.0,2011-06-07 12:54:00,168,7,658.26,4607.82,2
17877.0,2011-06-22 13:00:00,153,1,237.61,237.61,2
17878.0,2011-10-27 11:24:00,26,1,379.45,379.45,0
17879.0,2011-06-19 12:36:00,156,1,178.51999999999998,178.51999999999998,2
17880.0,2010-12-10 10:21:00,347,1,458.92,458.92,2
17881.0,2011-02-08 17:16:00,286,1,133.35000000000002,133.35000000000002,2
17883.0,2011-09-14 13:37:00,69,2,197.8,395.6,0
17884.0,2011-02-01 11:08:00,294,3,590.54,1771.62,2
17886.0,2011-11-08 10:09:00,14,3,869.28,2607.84,0
17887.0,2011-08-02 17:29:00,111,1,111.35,111.35,0
17888.0,2011-11-21 10:18:00,1,10,515.73,5157.3,0
17889.0,2011-05-11 16:26:00,194,2,201.37,402.74,2
17890.0,2011-01-21 11:19:00,305,2,586.89,1173.78,2
17891.0,2011-06-30 20:08:00,144,1,203.85999999999999,203.85999999999999,2
17892.0,2011-10-14 16:49:00,38,3,244.1,732.3,0
17893.0,2011-04-28 13:50:00,207,1,107.21,107.21,2
17894.0,2011-09-29 09:23:00,54,8,1118.96,8951.68,0
17895.0,2011-10-26 17:00:00,26,1,95.45,95.45,0
17896.0,2011-11-16 13:59:00,5,1,256.32,256.32,0
17897.0,2011-06-20 11:23:00,155,4,516.3100000000001,2065.2400000000002,2
17898.0,2011-09-15 14:56:00,67,2,152.06,304.12,0
17899.0,2011-07-03 14:58:00,141,1,154.55,154.55,2
17900.0,2011-06-28 12:09:00,147,4,15.0,60.0,2
17901.0,2011-11-10 17:29:00,11,1,110.38,110.38,0
17904.0,2011-11-18 13:57:00,3,2,168.32,336.64,0
17905.0,2011-09-29 17:33:00,53,4,798.99,3195.96,0
17906.0,2011-04-06 17:25:00,229,1,72.9,72.9,2
17908.0,2010-12-01 11:45:00,356,1,232.03,232.03,2
17912.0,2011-02-02 14:25:00,292,6,294.65999999999997,1767.9599999999998,2
17913.0,2011-10-12 10:45:00,41,2,408.65,817.3,0
17917.0,2011-10-25 13:20:00,28,3,335.03,1005.0899999999999,0
17919.0,2011-09-12 13:41:00,71,1,1304.04,1304.04,0
17920.0,2011-11-13 11:44:00,9,13,3381.28,43956.64,0
17921.0,2011-10-06 18:56:00,46,4,820.23,3280.92,0
17923.0,2011-03-02 15:15:00,264,1,207.50000000000003,207.50000000000003,2
17924.0,2011-11-08 09:57:00,14,9,2613.84,23524.56,0
17925.0,2010-12-02 10:10:00,355,1,244.08,244.08,2
17926.0,2011-07-29 14:39:00,115,2,397.29,794.58,0
17928.0,2011-10-25 13:52:00,27,2,212.54,425.08,0
17929.0,2011-09-23 12:50:00,60,4,698.5,2794.0,0
17930.0,2011-11-04 10:23:00,18,5,1740.48,8702.4,0
17931.0,2011-07-28 18:33:00,116,2,408.36,816.72,0
17932.0,2011-11-10 19:49:00,11,3,1331.57,3994.71,0
17934.0,2011-10-19 11:16:00,34,2,704.25,1408.5,0
17935.0,2011-07-24 13:18:00,121,2,145.79,291.58,0
17937.0,2011-11-08 15:45:00,13,6,3940.92,23645.52,0
17939.0,2011-07-03 12:27:00,142,1,99.14,99.14,2
17940.0,2011-10-21 13:27:00,32,14,1897.18,26560.52,0
17941.0,2011-08-01 08:30:00,113,1,304.56,304.56,0
17946.0,2011-04-20 17:00:00,215,2,149.57999999999998,299.15999999999997,2
17947.0,2011-11-02 13:05:00,20,1,176.68,176.68,0
17948.0,2011-07-15 12:58:00,130,1,358.56000000000006,358.56000000000006,0
17949.0,2011-10-28 12:32:00,25,45,49237.48,2215686.6,3
17950.0,2011-09-28 15:18:00,54,4,472.12,1888.48,0
17951.0,2011-10-31 12:30:00,22,4,990.8400000000001,3963.3600000000006,0
17954.0,2011-10-02 15:52:00,50,15,1997.41,29961.15,0
17955.0,2011-05-25 12:00:00,181,4,557.3,2229.2,2
17956.0,2011-04-04 13:47:00,231,1,12.75,12.75,2
17957.0,2011-10-04 14:58:00,48,1,111.68,111.68,0
17958.0,2011-08-15 12:19:00,99,1,508.4599999999999,508.4599999999999,0
17960.0,2011-06-21 14:15:00,153,1,73.78,73.78,2
17961.0,2011-11-18 16:55:00,3,39,1296.44,50561.16,3
17962.0,2011-07-20 14:16:00,124,1,102.41,102.41,0
17964.0,2011-11-08 10:44:00,14,2,463.21,926.42,0
17965.0,2011-11-02 09:31:00,20,14,2599.19,36388.66,0
17966.0,2011-11-02 10:26:00,20,5,1098.43,5492.150000000001,0
17967.0,2010-12-03 11:19:00,354,1,112.27,112.27,2
17968.0,2010-12-01 12:23:00,356,1,265.1,265.1,2
17969.0,2011-06-26 13:00:00,149,2,228.2,456.4,2
17970.0,2011-05-12 20:03:00,193,1,562.79,562.79,2
17972.0,2011-04-12 12:16:00,224,1,135.19,135.19,2
17973.0,2011-10-19 10:34:00,34,1,337.04,337.04,0
17974.0,2011-11-15 11:37:00,7,3,703.99,2111.9700000000003,0
17975.0,2011-10-07 10:29:00,46,13,4140.4400000000005,53825.72000000001,0
17976.0,2010-12-02 13:49:00,354,1,321.79,321.79,2
17977.0,2011-11-10 13:28:00,12,1,288.14,288.14,0
17978.0,2010-12-09 14:05:00,347,1,300.91999999999996,300.91999999999996,2
17979.0,2011-11-04 12:05:00,18,5,712.51,3562.55,0
17980.0,2011-06-27 12:01:00,148,3,811.45,2434.3500000000004,2
17984.0,2011-07-17 15:59:00,127,1,152.68,152.68,0
17985.0,2011-11-17 14:24:00,4,1,631.35,631.35,0
17986.0,2011-10-14 14:22:00,38,1,20.8,20.8,0
17987.0,2011-06-07 14:22:00,167,1,198.57,198.57,2
17988.0,2011-08-14 15:56:00,99,6,136.05,816.3000000000001,0
17990.0,2011-04-17 11:44:00,219,3,630.84,1892.52,2
17991.0,2011-04-28 15:58:00,207,2,93.35,186.7,2
17994.0,2011-08-10 11:43:00,104,6,626.09,3756.54,0
17995.0,2011-03-03 12:30:00,264,1,76.1,76.1,2
17997.0,2011-09-26 16:13:00,56,12,1503.09,18037.079999999998,0
17999.0,2011-11-02 15:56:00,19,2,380.39,760.78,0
18001.0,2011-09-14 11:21:00,69,1,250.13,250.13,0
18004.0,2010-12-12 13:47:00,344,1,157.92,157.92,2
18005.0,2011-10-23 14:40:00,29,1,132.07,132.07,0
18006.0,2011-11-16 16:52:00,5,1,444.68,444.68,0
18008.0,2011-09-30 15:17:00,52,9,2116.19,19045.71,0
18009.0,2011-04-18 13:52:00,217,2,242.29,484.58,2
18010.0,2011-03-28 12:27:00,239,1,174.8,174.8,2
18011.0,2010-12-01 17:35:00,355,1,102.78999999999999,102.78999999999999,2
18013.0,2011-07-07 14:11:00,137,2,187.29,374.58,2
18014.0,2011-11-11 15:28:00,10,1,162.22,162.22,0
18016.0,2011-11-07 13:25:00,15,5,1477.66,7388.3,0
18017.0,2011-09-19 16:15:00,63,3,523.0,1569.0,0
18018.0,2011-08-23 17:37:00,90,2,122.14,244.28,0
18019.0,2011-10-19 12:10:00,34,1,38.45,38.45,0
18022.0,2011-11-04 12:45:00,18,1,612.72,612.72,0
18024.0,2011-07-10 12:40:00,135,3,236.77999999999997,710.3399999999999,0
